"0","# Fit Cox model with an interaction term (estrogen_therapy * hypertension)"
"0","cox_interaction <- coxph(Surv(time_to_event, cvd_event) ~ estrogen_therapy * hypertension + age, data = sim_data)"
"0","summary(cox_interaction)"
"1","Call:
"
"1","coxph(formula = Surv(time_to_event, cvd_event) ~ estrogen_therapy * 
"
"1","    hypertension + age, data = sim_data)
"
"1","
"
"1","  n="
"1"," "
"1","1000"
"1",", number of events="
"1"," "
"1","271"
"1"," "
"1","
"
"1","
"
"1","                             "
"1","     coef"
"1"," exp(coef)"
"1"," se(coef)"
"1","      z"
"1"," Pr(>|z|)"
"1","    "
"1","
estrogen_therapy             "
"1"," -0.34160"
"1","   0.71063"
"1","  0.17037"
"1"," -2.005"
"1","   0.0450"
"1"," *  "
"1","
hypertension                 "
"1","  0.61566"
"1","   1.85087"
"1","  0.14476"
"1","  4.253"
"1"," 2.11e-05"
"1"," ***"
"1","
age                          "
"1","  0.02406"
"1","   1.02435"
"1","  0.01365"
"1","  1.763"
"1","   0.0779"
"1"," .  "
"1","
estrogen_therapy:hypertension"
"1"," -0.25387"
"1","   0.77579"
"1","  0.28188"
"1"," -0.901"
"1","   0.3678"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","                             "
"1"," exp(coef)"
"1"," exp(-coef)"
"1"," lower .95"
"1"," upper .95"
"1","
estrogen_therapy             "
"1","    0.7106"
"1","     1.4072"
"1","    0.5089"
"1","    0.9924"
"1","
hypertension                 "
"1","    1.8509"
"1","     0.5403"
"1","    1.3937"
"1","    2.4581"
"1","
age                          "
"1","    1.0244"
"1","     0.9762"
"1","    0.9973"
"1","    1.0521"
"1","
estrogen_therapy:hypertension"
"1","    0.7758"
"1","     1.2890"
"1","    0.4465"
"1","    1.3480"
"1","
"
"1","
"
"1","Concordance="
"1"," "
"1","0.601"
"1"," "
"1"," (se ="
"1"," "
"1","0.018"
"1"," "
"1",")
"
"1","Likelihood ratio test= "
"1",""
"1","34.81"
"1",""
"1","  on "
"1",""
"1","4"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","5e-07"
"1",""
"1","
"
"1","Wald test            = "
"1",""
"1","36.44"
"1",""
"1","  on "
"1",""
"1","4"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","2e-07"
"1",""
"1","
"
"1","Score (logrank) test = "
"1",""
"1","38.11"
"1",""
"1","  on "
"1",""
"1","4"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","1e-07"
"1","

"
