"0","cox_adjusted <- coxph(Surv(time_to_event, cvd_event) ~ estrogen_therapy + age + hypertension, data = sim_data)"
"0","summary(cox_adjusted)"
"1","Call:
"
"1","coxph(formula = Surv(time_to_event, cvd_event) ~ estrogen_therapy + 
"
"1","    age + hypertension, data = sim_data)
"
"1","
"
"1","  n="
"1"," "
"1","1000"
"1",", number of events="
"1"," "
"1","271"
"1"," "
"1","
"
"1","
"
"1","                "
"1","     coef"
"1"," exp(coef)"
"1"," se(coef)"
"1","      z"
"1"," Pr(>|z|)"
"1","    "
"1","
estrogen_therapy"
"1"," -0.43786"
"1","   0.64542"
"1","  0.13532"
"1"," -3.236"
"1","  0.00121"
"1"," ** "
"1","
age             "
"1","  0.02369"
"1","   1.02397"
"1","  0.01364"
"1","  1.736"
"1","  0.08250"
"1"," .  "
"1","
hypertension    "
"1","  0.54722"
"1","   1.72845"
"1","  0.12392"
"1","  4.416"
"1","    1e-05"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","                "
"1"," exp(coef)"
"1"," exp(-coef)"
"1"," lower .95"
"1"," upper .95"
"1","
estrogen_therapy"
"1","    0.6454"
"1","     1.5494"
"1","    0.4951"
"1","    0.8414"
"1","
age             "
"1","    1.0240"
"1","     0.9766"
"1","    0.9970"
"1","    1.0517"
"1","
hypertension    "
"1","    1.7284"
"1","     0.5786"
"1","    1.3557"
"1","    2.2036"
"1","
"
"1","
"
"1","Concordance="
"1"," "
"1","0.6"
"1"," "
"1"," (se ="
"1"," "
"1","0.018"
"1"," "
"1",")
"
"1","Likelihood ratio test= "
"1",""
"1","33.99"
"1",""
"1","  on "
"1",""
"1","3"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","2e-07"
"1",""
"1","
"
"1","Wald test            = "
"1",""
"1","34.12"
"1",""
"1","  on "
"1",""
"1","3"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","2e-07"
"1",""
"1","
"
"1","Score (logrank) test = "
"1",""
"1","34.88"
"1",""
"1","  on "
"1",""
"1","3"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","1e-07"
"1","

"
